Unnamed: 0,A,B,C,D
2000-01-01,1.3390910867107642,-0.1636430589256459,-0.6464425533392314,1.0412325889974416
2000-01-02,-0.7749840885611867,0.13703436405394914,-0.8827159154980816,-2.253381889623781
2000-01-03,-0.9210371677204512,-0.4829432213842945,-0.4170996442808703,0.4786375168774085
2000-01-04,-1.7388075484337893,-0.07297329287566777,0.05651657722897852,0.015084964341988956
2000-01-05,-0.9059800321682521,1.7785755271984458,0.3819175129513353,0.2914355562510866
2000-01-06,-0.8911647526314174,0.7411474452142385,0.2374821996163235,-1.5019085010924988
2000-01-07,1.1111323136677,0.28767400291042083,0.1830117586312286,1.3590462216516497
2000-01-08,-1.2909010817820166,-0.5492467927578967,-0.8251834347942677,0.3289400157367532
2000-01-09,-1.6896545352916346,0.8180155290637801,1.137703716910105,0.3345297992861632
2000-01-10,0.4165799172795886,-1.1881621639121598,0.7532286752986458,-0.7282240539212008
2000-01-11,0.32896811695535083,-1.0875983352798242,1.3528268740924292,0.9977328801540122
2000-01-12,0.26358506441198376,-0.18762008658621132,-1.0834750150445085,-0.09924998672718588
2000-01-13,-0.29300723996364225,-0.8137103715709109,2.7269929743582177,1.8699731723736088
2000-01-14,1.1086778922073892,-0.3397816598749457,1.9231703441045536,0.15613977595567882
2000-01-15,1.818885735378858,0.9791374113801282,0.5543169178750899,0.5647933719882937
2000-01-16,1.027912813748448,0.4195638415164622,0.684418988326301,-2.063247981353024
2000-01-17,-0.016772314318329627,0.07890165690718982,-0.2718256801417113,1.9557169266641985
2000-01-18,0.4309845729442973,-0.41580264985994586,1.3733148445881047,-0.3845512530472113
2000-01-19,-0.032470872288651524,-0.4309882820399121,-0.4620911791550695,-0.1119650144368067
2000-01-20,-1.3506629171138465,0.5224004137711759,0.6758055685782415,1.2659962661594129
2000-01-21,-3.693201134879103,0.11358420387342764,-1.3965406238429712,-0.5116518313101458
2000-01-22,0.15058604331130007,-0.06259931587319492,-2.1568331560367047,0.3719049235306588
2000-01-23,1.2507110987254098,-1.8276533817130367,1.3832361082123836,0.18029044402853767
2000-01-24,-0.3889944557724563,-2.232772618567441,1.4632538582074344,-0.4086963162411327
2000-01-25,0.5379291453385567,1.2450836475635578,-1.6438059023209384,1.2856497321619726
2000-01-26,0.8764442367695596,0.5411298803071009,-0.119710630037388,1.4962647730214118
2000-01-27,-0.3347211266691919,-0.7703858660626641,-0.32235153929730026,0.024414837882392786
2000-01-28,-0.18582561125658426,0.12372588213936228,1.1777770928716744,0.8009617434546691
2000-01-29,-0.3029420322131076,0.7799806534643215,-0.18652896002471087,1.2005562158150662
2000-01-30,0.3916954426181351,1.8578413382244088,0.8410396280319359,0.8166904547065233
2000-01-31,1.5340126704361807,0.3414971541190734,1.6546976727656453,-0.4764324455158554
2000-02-01,-0.009653594989444214,0.4183202293368608,1.3399870330879589,0.3698029302352685
2000-02-02,-0.518425385308536,-0.4782958619031839,-1.0458424138603497,-1.3150630771470382
2000-02-03,-0.8836122889872166,-0.8250027200605398,0.5099195637898084,0.3302635486521513
2000-02-04,-0.4091717531113656,-2.2136053757210044,0.4395306521469267,-0.266009567939876
2000-02-05,-0.15636171379294786,-1.0590094240740884,-1.7394540793419582,0.6414802824029712
2000-02-06,0.9750600079359016,-1.1658907671473049,-0.7095034369564253,2.6418676436520645
2000-02-07,0.005306757103940365,0.4972218919063451,1.0996057795850886,-0.6991638567277475
2000-02-08,0.6692525777040126,0.0943321873571212,-0.3823021376954511,-2.142954524844221
2000-02-09,0.08646268909266022,-2.2894871597837883,-0.42607634899286906,0.19384428940097248
2000-02-10,-0.12082866530905112,0.18126078623955705,0.9782065042662221,1.2014241547407456
2000-02-11,1.4041767929085416,-0.5852695676346408,-0.036195689147332434,1.1406892404475628
2000-02-12,-0.18886410503788992,0.04307422912866035,1.6484424247118807,2.4111061125548487
2000-02-13,0.3631124545955806,-0.6577389012680124,-1.2279727001096843,-0.05186870102291037
2000-02-14,-0.003067702198295152,0.21607060464091696,0.7000538205245386,-1.7602301892842191
2000-02-15,0.15469103678969656,-0.7063192735028199,-1.86152707183282,0.2336404126607524
2000-02-16,-0.4103193626463333,-0.10110051781968454,-0.1794786677978524,-0.7607675185180398
2000-02-17,0.12933125158653616,2.5223299744938883,-0.3666587999693344,-0.7035845216605606
2000-02-18,1.041715476426757,-0.7769199699046241,1.5255609330360744,0.1622041147563601
2000-02-19,-1.1488037170320868,-1.157793006463378,1.345498997228097,-0.03750473775854405
2000-02-20,0.20632897969875244,0.5491179477232014,1.3572019163460245,1.2851887329979084
2000-02-21,1.3007887725762228,0.2949882683500101,0.25378867939767386,-1.006338949024481
2000-02-22,-0.10233342532769434,1.4780656662627611,-1.6752574065356347,-1.5494228862075756
2000-02-23,-0.4500079553416629,-0.02669724073189516,-0.7666587443208602,0.9543444310379244
2000-02-24,-0.1730487023403928,-0.6334217834662554,-0.2288533930317411,-1.1483681198304068
2000-02-25,0.189555422153928,0.09730001943098612,0.4294394575830065,0.9754154405980592
2000-02-26,0.012943374889081424,-1.0961714628012529,-0.690868286498821,-1.0735252464643372
2000-02-27,0.1596037885281738,1.0571056836198458,-1.4533998304224467,-1.3555616574190992
2000-02-28,0.5928308398289156,0.463887689488804,0.7278804425741253,-1.0964810406104832
2000-02-29,0.8163857711130181,-1.074844184251075,-0.06938105321999001,-0.04390379497080274
2000-03-01,-0.7908360707369622,-0.29133271768528296,-1.555071971777855,-0.16554331984878706
2000-03-02,-2.098143437528201,-0.5941109694013574,-0.2951813779491433,-0.21591003938744965
2000-03-03,-0.16683966597802688,0.4776755397312396,-0.11942378373408233,-0.5465159939108865
2000-03-04,-0.9193558543676572,1.4372875548107633,-1.0904724439227889,-3.0166321808363317
2000-03-05,0.7460579873477784,-1.4148624082257255,-0.10215753955534457,0.0063949486962096395
2000-03-06,0.3144220958158829,-0.4894942645707887,-1.2190431783459086,1.5067175131753892
2000-03-07,1.130833946704504,0.08266969226382961,1.4766852766702472,0.07362964222695764
2000-03-08,-0.9435120518705072,0.8093774318861597,0.9429787592304162,-0.16736100856093653
2000-03-09,-0.6332095854208392,1.2453634986994226,-0.8944651355456363,0.8981324085219932
2000-03-10,-0.385319230184424,-1.1739686093245474,-1.1587311193874867,-0.05472855900104507
2000-03-11,0.5240809547225759,1.1051496449883225,-0.8791984459573663,0.8788718121083935
2000-03-12,1.399149224739458,0.2465467416130762,-0.16080813547550465,-0.07831630744225836
2000-03-13,-1.1162989250618691,0.6341682714892157,0.8013931057583372,1.8852366240498823
2000-03-14,-0.1840734417294156,1.0083477296975942,1.2837227178579944,0.09200379665735813
2000-03-15,0.03471509923290607,-0.5102682158800795,0.7135459606081538,-0.19054710565615848
2000-03-16,-0.18321725246717427,-0.6316984832827599,-0.7728736326532212,-0.1957359286204349
2000-03-17,-0.5584343468146571,0.2921139039036781,-0.9512617795614956,0.7100849644185744
2000-03-18,0.5530022852839194,2.173454338697406,0.5626598803870119,0.0981124007964546
2000-03-19,0.9386182368605656,0.4884792173654834,1.1142783045243478,-1.3026441194177665
2000-03-20,0.7323630226122804,-0.09754896958678463,0.2905542050428772,0.2370915659109249
2000-03-21,-0.5154902232807891,-0.6233513510107851,0.32158780184043106,0.4623368376086273
2000-03-22,0.8032013120429836,-0.7815763949111221,0.7357435934085166,0.006632522059202118
2000-03-23,0.9709381423998922,0.1674050538453383,-1.9757873801104544,-0.08535418162747377
2000-03-24,0.04937483663113448,-0.6087205225025529,-0.416593584638445,0.6480348535401061
2000-03-25,-0.5989107076171833,0.5570258396151909,1.6683602087875264,0.7060004676881687
2000-03-26,-0.7096455836983524,-1.0709217438984555,0.12303852950293205,-1.59726776188856
2000-03-27,-1.0092248670425046,-0.2426065843587345,0.4765735261161537,0.5417815995029832
2000-03-28,-0.6551351394087268,1.830656781588332,1.624091478388363,0.1755570890261523
2000-03-29,-0.39900910715582943,-2.002995617663261,-2.141837539964979,0.21797383529604888
2000-03-30,0.5458708546832673,1.0460298853748888,0.5901484699558275,-0.3334866633607947
2000-03-31,-0.5868673183843919,0.11532782264540345,1.4194498022170847,-1.3917118137898528
2000-04-01,1.2046825655247844,0.491473433670558,0.7369804794490152,0.2425586275200973
2000-04-02,-1.3680505892870876,-1.1450547460166358,-0.7102956967701053,0.3833276096747456
2000-04-03,-0.6514243744826536,0.1995899094444906,-0.9617883152489828,1.6806713394330923
2000-04-04,0.6219207829409441,-0.0501932538986873,-1.0136559550465902,0.7488423299961839
2000-04-05,-0.9046884023510536,0.6355864022970721,0.4404695461328465,-0.3159432836200966
2000-04-06,0.3204260169039281,-0.32305750397844685,0.8408061835762833,-1.934217206514304
2000-04-07,1.0808999770704957,-0.7131760965286496,-0.016655032467580468,-1.11593806299566
2000-04-08,1.5532393213562357,0.007179598381754683,0.03341219374579624,-1.077337485734718
2000-04-09,-0.8046910956546229,0.3562595517710431,-1.1237385878952983,1.1111824237769234
2000-04-10,1.7793169691630009,-0.2120302525026708,-1.628072699422268,-0.7928049295772724
2000-04-11,-0.5388783629606952,-0.9711996330323058,-0.8139540700522464,2.4520521062943037
2000-04-12,0.4175069555944797,-0.6061080773308415,-1.114582339872626,-0.4760232072233969
2000-04-13,0.30959964435303355,0.002151254216301832,0.4946226128371226,0.8412653732081518
2000-04-14,0.057002370955928784,-1.5445856620056333,-2.2255042394754896,-1.976058916724732
2000-04-15,0.6522852749858647,1.3715181032785018,-0.7926675298228897,0.3092178260679207
2000-04-16,-0.5547435948468619,-1.047242361401659,-2.6038353550188567,0.2263762298094196
2000-04-17,1.3356467119599271,-0.31147579870566816,0.2232147807947837,2.8259210002916766
2000-04-18,0.5154766528824756,1.5474015974044943,-2.1638527655555606,-0.3617476411488778
2000-04-19,-0.4363233081196656,-1.1635551284297136,0.07062135163123627,-0.09905287861379093
2000-04-20,1.9802229493787051,-0.6034045325328746,1.0149797290560785,0.1635979653426372
2000-04-21,-0.16293222642516253,1.3611581265114925,0.8458615822887929,-0.0042685093290925
2000-04-22,-1.4700989306993035,2.008772055408523,-1.4452906071836529,-0.6769549565287976
2000-04-23,1.5193666243314283,1.9616325429638024,0.23039080270317275,2.8797930581564035
2000-04-24,-0.2977268862459775,0.8552189248453079,-0.44618578793997,0.2095863317891612
2000-04-25,-0.3433090168488153,1.2096402819077543,-0.07774958913835066,-0.6476017716713238
2000-04-26,-0.7483173066589177,0.2399620732397185,-0.2416101792914144,0.3215948348876191
2000-04-27,-2.21033426974743,0.033414086194710875,-0.7361419164395833,-1.1100307019425657
2000-04-28,1.5220182167793137,0.6870820409220904,-0.2621870954873638,1.1513836772458237
2000-04-29,-0.7865561834592084,-1.9490551741331188,0.3575321516688623,0.1842518825682176
2000-04-30,-2.306838750292296,-0.7600103429216696,-0.050061189035136684,-0.8138897892698526
2000-05-01,1.37696721993856,-0.4432074543455149,0.06544241433070108,-0.33082863005654484
2000-05-02,-0.5573452249431343,0.2444317531198159,0.14214589176730388,1.2334975801923749
2000-05-03,0.7309291754014497,-1.2247199714549803,-1.5670263494302041,-0.8564742298883447
2000-05-04,1.157758335307054,0.7899475044844918,-1.4188632773980252,0.4934760743151956
2000-05-05,-0.6822191954580396,-1.3941611205377853,-0.7439313502546027,-1.3512918582452744
2000-05-06,0.6543385248792684,-1.0850078890184924,-0.8639642674474064,1.8971368793577208
2000-05-07,-0.352114448401931,-1.4318512380053434,0.2284349436447437,0.4852820789398701
2000-05-08,-0.5049360559863174,0.06766410977963022,-0.9933690804939904,0.7574666303687093
2000-05-09,0.6639624269027972,2.1765887222334355,1.578423132877862,1.3226779607437944
2000-05-10,-0.026314914861169846,-0.20844752746192025,-0.4965681450035884,0.09438610227715837
2000-05-11,0.34722387505102936,-0.736644255491504,0.6284546814292462,1.087940207696204
2000-05-12,0.009137812690981113,0.6269529423263153,0.3716525898267163,0.2891599222984164
2000-05-13,1.1239668614126082,0.4087900482435341,-0.8716373384067704,-0.24739205281541984
2000-05-14,0.010586632870900458,0.07865905766336621,-1.1031724136104508,-1.4109634093568113
2000-05-15,0.926034371398877,0.4786155619685197,-0.5792077612275942,1.9048111082458496
2000-05-16,-0.6390620584993894,-1.825941747159,0.7518219586042334,-1.4632916168755281
2000-05-17,-0.8491263121306175,1.9046280573932608,-0.1814071272419504,0.3503420526673713
2000-05-18,0.9974284065674641,-0.9437640688121146,0.8472156335536685,0.3149721111588943
2000-05-19,0.007936360718847115,0.4812022666568602,-0.6860907952620479,-1.927841284355132
2000-05-20,2.768110600294119,0.3802014585572357,0.8621574417748099,-1.748787526958201
2000-05-21,-1.1002195710025846,1.3258428921207084,1.0285417243208237,0.06122145395151266
2000-05-22,0.3342916048236944,-1.5324894193861076,0.0616867598500133,-0.5253112563466661
2000-05-23,-2.3117361132371776,-1.6471220649542182,-0.4604662886153246,2.646368280554004
2000-05-24,-0.3740016253111998,1.0527811157858178,0.8890470038243142,-1.7983284121941585
2000-05-25,0.8858379504847745,2.421852608966316,-1.924293010956281,0.16698251440983347
2000-05-26,0.4894791595302451,0.7926400633559101,0.2528722337832036,0.5473256077022398
2000-05-27,-0.3945544901362128,-0.9792792240576764,1.6378934088189991,0.2185741784216216
2000-05-28,0.24786016903144345,-0.4778262169697397,0.05668246319013895,0.463195792080392
2000-05-29,0.2572238081937823,-0.4317753360834575,-0.8745599503220398,-0.4986032556433567
2000-05-30,-0.5698484191828479,0.14942990805959944,-0.6278631899315965,-1.2114572375105348
2000-05-31,0.7334070955757865,2.4453286171469624,0.6918589245896242,-0.3162356460874957
2000-06-01,-1.1277164307837153,0.42293529637157945,0.03660019453142683,-0.5473571941605904
2000-06-02,-0.4624345712350755,-0.18899581922692127,-0.7408547016195202,-1.0031821765107438
2000-06-03,0.5349626268413971,0.9356092618511498,-1.5610166356837063,0.04293229105998689
2000-06-04,-0.02545974714749061,2.9093063058217536,0.4393659405244065,2.341730842455489
2000-06-05,-0.6159378993180289,0.7537093666481457,1.2342857044929971,0.5094830257676872
2000-06-06,1.0985823653362077,1.5529234724666787,0.2823745174863672,-0.0050586243175000534
2000-06-07,1.4192538911498986,0.8504866072922553,1.5831867381503946,1.1207136042790693
2000-06-08,-0.6536721573454404,0.5230640129568463,-0.13989139821642638,0.8663515104248675
2000-06-09,-1.0474181232022843,0.934760740465006,0.005370385455707047,0.7290649624653449
2000-06-10,-0.15007282737953995,1.3294216454993204,1.7300170751958537,0.30877866628261064
2000-06-11,-0.14762414260729653,1.1780067113832775,0.8812983244458189,1.0001611997513655
2000-06-12,-0.3106159011455292,0.5852478432505314,1.0632976048454506,-0.8678020647330942
2000-06-13,0.2506866428423472,-0.6265443512128294,0.3031393637491763,-0.3773344690465644
2000-06-14,-2.110337859768685,-0.17029248923677293,-0.617344094586583,-0.6028164638996906
2000-06-15,-0.4994916427338579,0.4653508006093601,-1.0087553046060913,-0.3993631734247836
2000-06-16,-0.9557935311711864,-0.08929072937627748,0.8435362883171229,-1.5208611857418872
2000-06-17,1.4938669828174482,-0.7229019813494332,1.1957591686591516,-1.795980676600304
2000-06-18,-0.8268538936580764,3.1998500209801977,-1.2280323146610634,0.3656142421958396
2000-06-19,0.1314335410403316,0.4680441836813034,2.517138435050952,-0.3130307958544579
2000-06-20,-0.036636926508894704,-0.9422371322160376,0.2944425169743771,0.9795509081100772
2000-06-21,0.6814649180656159,-0.6037011673040922,-0.18373243834565187,0.12391795521356985
2000-06-22,0.4362901988272205,0.3174168868393315,0.09635325068268352,0.6058056045302079
2000-06-23,-0.6778594048562563,-0.076994968917395,-1.0371682561671034,-0.10667864820437656
2000-06-24,-0.4659779989901046,-0.41125960534337386,-0.12556950820016288,-1.8663876661702177
2000-06-25,-0.8759742414106297,0.12221169504928678,0.0802201728264887,-0.21585843512732167
2000-06-26,1.4066298573283147,1.2833426747197274,-0.06222414647577677,-0.04563539336732708
2000-06-27,1.4362031824998518,-0.6836872674664211,0.8364789359501779,0.5764064119452617
2000-06-28,-1.1289427050713323,1.0225080239818904,0.26338998007318165,-0.5284294696110617
2000-06-29,1.2057954298163052,-2.2338541414070283,1.3386049954410106,-1.966898621847877
2000-06-30,-0.2214087972876216,0.7242606876791707,0.3856652562867192,-0.9003620066524632
2000-07-01,0.8856114255741508,-1.8237052522961528,0.3016461488092789,-1.850820174134593
2000-07-02,0.16432439438087312,-0.15150071498722098,-0.04463913039011249,-0.07985684845582236
2000-07-03,0.4066441851159702,0.11069132746047704,-0.9237792714182566,0.3827064616837224
2000-07-04,-1.3585723071034819,-0.21036593111973945,-1.243387705128181,-0.12835552445886628
2000-07-05,-0.9797104275381944,-0.03460700947747102,0.08512805903499307,0.3400410158472014
2000-07-06,0.008506406712296237,0.670796155138785,-0.034990817169394874,1.2906700479509596
2000-07-07,-0.5010816274127601,-0.38052383657321337,-2.5838263515507527,1.1024774788993288
2000-07-08,0.3805700965787012,1.258492622021946,-0.7954612932174602,0.1808164170577822
2000-07-09,-1.1715582540377178,0.32615126577641795,0.4975840196397206,1.5895966316814711
2000-07-10,1.5358510625889217,0.8731910090373253,1.1867599252998609,-0.8715044905598764
2000-07-11,-0.4163937087929347,-0.8110569655524629,0.8782284950851199,-0.4082224704174988
2000-07-12,-2.0726059114495383,0.422625089567271,-1.8701920005650887,0.9889977494403932
2000-07-13,-0.6104424920090779,1.5781126025592345,-1.1568647931483316,-1.7565814562565871
2000-07-14,-1.6850323935446916,-1.859185737292626,-1.465055518026666,0.3749186001400212
2000-07-15,-1.2354999678871146,0.6216732186532902,0.06478275746076945,0.025566322481737114
2000-07-16,-1.033157663174688,0.048321571501462525,-1.8644075383576304,1.2847285011824308
2000-07-17,-2.411759668079456,1.3373743103535156,-1.0394301142106968,-1.4382352048509033
2000-07-18,0.04122975582047402,0.06075320453264376,0.7098035555169159,0.10616570151458801
2000-07-19,0.6717093465278433,-1.6402271029035482,0.4804558208709159,0.4193133992826933
2000-07-20,0.32686415045821005,0.8318951859985935,0.5600068771253579,0.28635465554533834
2000-07-21,0.2737479133802935,1.0554988994437688,-0.9202258946125778,1.368004402567018
2000-07-22,1.5369950235673917,0.27235092724007204,0.20286215109052386,-0.34031780489901736
2000-07-23,-0.8050402292515265,0.2486265413653495,-0.9035429328714984,-0.4109600651159621
2000-07-24,0.4615055984277246,-0.5517933734909447,0.19058645021638795,-0.0064626847024008725
2000-07-25,1.0510684604493103,0.9890729091532624,0.7288091858746589,0.3518444302320421
2000-07-26,1.35956692705311,0.07765536582045862,1.0034683382850489,0.9906136258409176
2000-07-27,-0.7965109841794472,0.7060334457267958,0.05876329666485418,-1.6273226495341908
2000-07-28,-0.8189882735349934,0.6184206716615703,-0.9750280448742298,-0.2175986830458911
2000-07-29,1.338423002844347,0.3950529496364619,-0.6640661691470375,0.4316219610383588
2000-07-30,1.9769933563781183,-1.2869661863601434,0.7962885774985806,-1.096284689266117
2000-07-31,-2.223966588753424,-1.1821939208241037,0.934336639098422,0.4073939580819423
2000-08-01,0.4764629540850257,1.40933202078934,-0.2831342319275334,-1.7930206619969815
2000-08-02,-0.40808937607549306,0.9762157760508914,1.047329084355468,0.22074397530678333
2000-08-03,-0.011442198596227613,0.4311964452748625,-0.7608179552847709,1.0802552933217389
2000-08-04,-0.07565751985421185,0.426821576589547,1.4900758121331954,0.15270928766618172
2000-08-05,-1.09231815593234,-0.1876450948485517,-0.3328755377054497,1.6634617879296667
2000-08-06,1.4332921131886571,0.5488176608158964,0.17048339980722854,0.890945996339443
2000-08-07,0.07377654504274457,-0.6970640909104298,-0.23111984353554066,0.8519591259533607
2000-08-08,-1.5273797157077509,-0.8988763484131678,0.3199021856762438,0.060887921217633326
2000-08-09,1.5821045361412558,1.0818492743954558,-2.098950464754753,0.8120602798790407
2000-08-10,0.5104496419386052,1.551218946988716,0.16300929182757665,2.182940950529052
2000-08-11,-0.5104338446233999,0.6080760717407934,0.226277743274654,0.3017831137819441
2000-08-12,0.2385857777050192,0.4546092687900032,-0.7467295693128135,0.6118924748253514
2000-08-13,-0.7273232989996887,0.7799864924887351,0.8433896269629102,0.7668603033711022
2000-08-14,0.3534754679842081,-1.6322945704116665,-1.463351533850713,-1.6467033071273818
2000-08-15,-0.1879629750508258,-0.3985662387882814,1.0424110749154412,-0.002539038565278181
2000-08-16,0.6572890813831191,0.6791396145876041,1.4253375132372177,1.0335210683750866
2000-08-17,0.5403776162336746,-1.0091051028720466,0.6767072746341556,-1.045373053352215
2000-08-18,0.1356214210718215,-1.8668870452922788,-0.3354717234000895,-0.4052981396194871
2000-08-19,0.26242671280093594,-1.1833236070658055,-2.2314015967474186,-0.5440404339527628
2000-08-20,-1.26151600854139,0.42338065409775205,-0.7775474852903543,0.4656706608501879
2000-08-21,2.1584089920613168,-1.3548007246050358,1.3161399181610791,0.2439241031779822
2000-08-22,1.4565460631488107,0.9093491965141204,1.2081024942594285,0.09537786208959173
2000-08-23,0.19472441891182304,1.1993995637803765,1.1113685115839531,0.12959755621993
2000-08-24,0.34375965838535616,1.1010963265769815,-0.541503852375318,-0.4930928178254461
2000-08-25,-1.144551761234286,-0.13790266073226773,-0.3611680829639939,1.0546049269478417
2000-08-26,-0.3207575068138674,-0.8257580711818817,0.9722659472127138,-0.9934869296417564
2000-08-27,-0.22012456990664875,1.6972636013285645,-1.3873509512140585,2.4963877776885828
2000-08-28,-2.1331300026257978,-1.727131282653709,0.03346388743392071,-0.8165551662289892
2000-08-29,-1.8912897862635587,-0.2405181049842699,1.5501294996181214,-0.1099240069578221
2000-08-30,0.3675337219960534,0.003299167433352845,1.989878388272396,-3.110464378289268
2000-08-31,0.7631477093022566,0.4266607951159482,1.1949753307627935,1.0238355122194056
2000-09-01,0.2380204760507897,1.394466866883659,-1.086700633973766,-0.4008631455480093
2000-09-02,0.31812897040018,-0.5490649533064416,0.5771267485705786,-1.017205187949437
2000-09-03,0.3271061745575792,-0.1795671028973067,-1.350603703303102,0.5717292221653163
2000-09-04,-1.488440793096554,0.5773086905746901,0.8363130438165848,-0.4649656367037288
2000-09-05,-2.3651969286264447,-0.7273161980453543,-0.2961644382115021,0.5375575400168098
2000-09-06,-1.1958774244831298,0.8650714533885617,0.5893040093996392,0.13973618499946486
