Unnamed: 0,A,B,C,D
2000-09-07,-2.048783683385963,-0.08382248240167271,0.06800293095032035,-0.07043477471833644
2000-09-08,-1.0025924972205378,-1.9292339872798767,0.882663132254509,1.288629191953583
2000-09-09,1.1091282100845488,0.5458445259162974,0.6696788587086181,1.9078714046144536
2000-09-10,0.9260121346725626,0.18886378639217571,-0.8235544530571722,0.6142482412947077
2000-09-11,1.4424516231182902,-0.4548277837364969,-0.389276371121584,-1.9196370220769905
2000-09-12,-0.6927075015649419,-0.5201632518797819,-0.2736936246045822,-0.5231099169214324
2000-09-13,-0.6567968023107648,0.5378260047569046,0.2649850757439767,0.1389869268423623
2000-09-14,0.4936716478436605,-0.24118665148465301,1.0913629657622488,0.8327680269518124
2000-09-15,-0.6731358208793283,0.12107594361707305,0.7512427061242991,-0.07184175766099059
2000-09-16,0.6186108803905711,1.874856880666904,1.6085938322600468,1.6417893558980852
2000-09-17,1.1364434604687468,-0.2911985929152852,0.04054282299623043,-0.654264943541213
2000-09-18,-1.3250646374003014,0.905023717908332,-0.3038841754688674,1.32011737274949
2000-09-19,-0.2794878325471008,-1.3017854584891364,1.3606422425025042,0.7414977197194169
2000-09-20,0.5743055451124343,-0.04025569062534222,0.916352081236198,-0.8727555920584102
2000-09-21,-0.3304791504631409,1.931093457207404,-1.2533786346545348,-0.25138431274716033
2000-09-22,0.3663219849781412,-0.7739869855892425,-0.4386481645473283,-1.5648711464031169
2000-09-23,1.4232191069182232,1.9771656208934536,0.099359601330563,-1.6848549410786418
2000-09-24,0.6281483962982477,-0.9558819599816608,-0.012608840989326778,0.99284953186162
2000-09-25,0.0036091181892415024,0.6364630491041641,1.441797413036324,-0.5616781134813407
2000-09-26,0.4191447178322257,-0.7213983659889796,2.072192619929325,0.8342069269468801
2000-09-27,0.6671541780923068,1.5762310802382062,-0.41007703917840094,0.4559231076252611
2000-09-28,-0.3090249546711154,0.03409652424929982,-0.7283836901053498,-0.5384093986052927
2000-09-29,-0.08463641580237011,1.372794138065529,0.1854680692144127,-0.14797898197041812
2000-09-30,0.06660234038020643,1.8212086900202749,1.537155214588945,0.2758850779331413
2000-10-01,-0.6681974185164767,0.1950642814722592,-0.4191713493362336,-1.3002591572370588
2000-10-02,2.12069342228982,-0.5441701958064161,-1.207810141173447,0.7786398724209754
2000-10-03,-1.3376634722474616,0.5125146355901956,0.5705042762358825,0.42964578728830455
2000-10-04,0.4829948079236973,1.4933055712396484,-0.69824141126605,0.13321189323019705
2000-10-05,-1.1873528682203962,-1.8574504354897423,-0.3610373502144152,-0.5619877756662277
2000-10-06,-1.0541821948889347,-1.1384375329952563,-0.6504339226412766,0.2704369600455256
2000-10-07,1.8154749349899924,-2.162150969103201,0.05381199773156488,-0.4026379512614932
2000-10-08,-1.6252038869829852,-2.0792264097097526,-0.8618818917514875,0.8710460011314193
2000-10-09,0.3225728200690501,-1.5369833764311511,1.0988790707585248,-1.9839800425108096
2000-10-10,0.5826478614589871,0.9463867702132184,0.7724443649179191,-0.9684856750088529
2000-10-11,-0.8998384447845963,1.08381679914342,1.5873552226321694,-0.5403388939795499
2000-10-12,0.5067875859746918,-0.7183932520127272,-0.8017925387868389,0.8665925964213614
2000-10-13,-1.933687546654532,-2.028981456906236,2.4317377170295917,-1.2027865337662025
2000-10-14,-1.3370341631077978,-0.13789538654932834,0.15881566009490716,0.7428665694854881
2000-10-15,-0.01849221626754639,0.4783269075286824,0.059995987002118126,-1.0091709893745495
2000-10-16,0.5432517004842694,1.3160078306451393,-0.242659489671308,-0.4276250467033713
2000-10-17,-0.4334221542982117,-1.6587611610826103,-0.7344970683195698,2.3357228759916167
2000-10-18,-0.4519564874918651,0.1448680331142104,-1.026196403105572,0.9860421485729745
2000-10-19,1.143665445795686,1.5003108214087908,-1.0761280645307036,-0.1246276049574312
2000-10-20,0.03864116814712626,0.4284455602979017,-1.1611094627264864,0.19208302256298376
2000-10-21,-0.7380364316547229,-0.9768295744231508,0.6768108140690738,-0.3927940463335776
2000-10-22,-1.5160299279617528,0.6659152981998012,-0.14121462584313182,-1.9044527464194208
2000-10-23,0.6909831647236357,0.626962073867664,-0.5516187045493237,-0.1435590319801951
2000-10-24,0.5135190353748204,-0.2902205231530461,-1.1716868423363551,1.285646004901556
2000-10-25,0.8102584313199782,0.2766334542587156,0.01586432661780215,-2.1712677804113842
2000-10-26,1.7492072263033376,-0.21611791510863249,0.050901241627527495,-0.3822156179556925
2000-10-27,0.8859938712746794,1.3035312774998344,0.0038446818171965695,0.4872953071074376
2000-10-28,0.2880994459006825,-1.0612961732719617,-1.2198777623382484,1.0365088309795365
2000-10-29,-0.2420284499642672,-2.3152352426407776,-0.012872021602872256,-0.15866922151340665
2000-10-30,0.8819141405518943,-0.14645158501271086,-0.2866174342474615,0.6453226407500773
2000-10-31,-0.4858446733323342,1.3960043173561991,-1.2094626787200098,-0.6800405845550679
2000-11-01,0.7605730541299914,-0.5277825324590053,0.3169917481909605,-0.3600773997218205
2000-11-02,-2.852503451971186,-0.1875994131987513,-0.5862049210034895,-1.0380065553737934
2000-11-03,0.3708407286681133,0.03481354390116972,-1.5771951901564112,-1.1787805893646883
2000-11-04,0.09390293983691084,0.8342530258404287,1.4904903415659498,-0.1801841790327452
2000-11-05,-0.888722337567734,1.3300054928190408,-1.178797055348194,0.6883258994391939
2000-11-06,0.5280772202684982,1.0407847091059272,1.3157011300619923,0.9551021379188386
2000-11-07,0.2108144471718318,1.7756433964131533,-0.10017661500149262,-0.08155641441488423
2000-11-08,-0.3852248719326116,0.26655580505838,-0.03989454622300848,-0.29084288990167684
2000-11-09,-1.2224316875371508,-0.4130622269254479,0.6614358629300203,0.5497131057534361
2000-11-10,-0.06265240700016142,0.5908292509487582,-0.7256945912509828,0.9355871401652378
2000-11-11,0.8158468758972549,0.853559331048478,2.293408504708748,-0.6403890525972702
2000-11-12,-0.6171300120940478,1.0623898648397387,0.3402109769943877,0.8559122991178227
2000-11-13,1.2946955582505335,0.01851343659343661,1.7761064846354533,-1.5914887303736032
2000-11-14,-1.5116664808071494,-0.5333614769192625,0.7287838773925374,1.3584361282066415
2000-11-15,0.6373881526970854,2.414547804425598,-0.06728147435689613,1.9956219936405013
2000-11-16,0.2066614524235396,-1.0177682012146112,0.5576063012527407,-0.4391808862710277
2000-11-17,1.4754823832685249,0.6769598745253389,-0.9797356376095656,2.012714443885736
2000-11-18,1.104585018930898,1.153737502431362,-1.2151320579230898,-0.9846658903404296
2000-11-19,0.6682835814146098,0.4224766882568428,-0.5472160438489134,0.036185636820125516
2000-11-20,-0.8806888911506295,-0.017629955476645642,0.9808992428558114,0.2108868297375254
2000-11-21,0.8200786668101712,0.16054991055683154,-1.3068970500623485,-0.9020047505674356
2000-11-22,-1.1769105603515335,-0.9794880824587509,0.4663404265224697,-0.06591257477298562
2000-11-23,-1.1026095441455197,1.6983479192074833,-2.3702018362119244,-0.4478905676088981
2000-11-24,0.7886901446946519,1.2748483060155684,0.4241228592914973,0.936821783988636
2000-11-25,-0.7817587838237154,-0.2474525380340965,-0.5783170722308993,-0.1206152949197342
2000-11-26,-2.4005725352123206,1.0093430407419353,1.953698814140296,-0.2695168355952326
2000-11-27,-0.13638867203049268,-0.4622854660097078,-0.5782544526880208,0.20331960698310275
2000-11-28,1.3909668096124619,2.233727432283843,1.129442879410074,1.4000700702261344
2000-11-29,-0.2192088510281037,-0.6271347354516514,-1.7498027560639091,0.4691726981248454
2000-11-30,1.6917863219369582,-1.5510335433930391,-0.889451529849082,0.4067676679909829
2000-12-01,0.15736763228733627,0.9679236074860454,-1.181235188099961,-0.12354573925638472
2000-12-02,0.513474381229456,-0.5279446186837006,0.31853609387984383,1.040012974982128
2000-12-03,-0.204301477934702,-1.0291712819333785,0.6979228579401491,1.7440882053707023
2000-12-04,-1.048770779356837,-2.401956125841484,-0.568605592223148,2.028776334028867
2000-12-05,-0.5079514555994463,-0.9304024384445899,-1.0060237239212273,-0.3929346566961967
2000-12-06,0.7930046052201816,0.6967213004122803,0.5950554921025196,-1.5446867893462741
2000-12-07,-0.8008300660393742,1.1840035169235197,-1.5167520723822427,0.8032781302809617
2000-12-08,-1.1526994741849903,0.819857775121359,0.5195468544265339,0.058516733389043236
2000-12-09,-1.0591229906564614,0.3480582980518457,-0.7257518471428407,-1.3399097589329456
2000-12-10,0.6936299906403416,-0.3352660127537962,-0.4753034290277729,-0.1713430352814189
2000-12-11,-0.5177660187726294,-0.12048266528058925,-1.557278807394433,-0.7505619359416925
2000-12-12,-2.0774012305808887,-0.32265329507770485,0.27183188818249543,1.632564378274251
2000-12-13,0.2597885735646944,2.3907968524120413,0.07463232178770528,0.2268127710055509
2000-12-14,0.25198831997351256,-0.9860534260956084,-0.05186176248413807,1.4171173223710274
2000-12-15,-0.02913279065178917,-1.8321825823608968,0.5378479165049197,-1.7965306848041591
2000-12-16,-0.4483843247672185,-0.3236740132461656,0.8898862518035869,0.1334757867363594
2000-12-17,-0.5198168139706583,0.5374359001245139,-0.4952153906822177,-0.4488898611097845
2000-12-18,0.16521522115454546,-0.9379147363737064,-0.13298260026319225,-0.9375047889488268
2000-12-19,-0.14954089779100446,0.5527429362992918,0.49021158256098096,-0.5935260057437668
2000-12-20,1.3701934356219918,0.591530927721318,-0.3149393587307127,0.4300527966913488
2000-12-21,-0.8876474135006506,2.4435144550559538,-0.6344332406814078,-0.5503274164787919
2000-12-22,0.27186328549806016,-0.521198824643451,0.9914883542786966,0.5325965714103642
2000-12-23,-0.39032195748133136,-0.7634096701773901,2.0748689351177707,-0.08204777318904408
2000-12-24,-0.8440686753653488,0.5092637580330258,0.7513891557914351,-0.01520640351325594
2000-12-25,0.421504923459636,-0.2843605371139125,-0.9982430264652729,0.8854415769368836
2000-12-26,-0.3124812416938393,-1.9103548696473736,0.7847175516535534,1.32596075753119
2000-12-27,1.3936135566758172,0.7244506018122617,0.7172241683928121,1.0748191552002522
2000-12-28,-0.5780912237817323,2.4693876888701127,-1.445821200975702,-0.6492190518160852
2000-12-29,0.5959910780237961,0.2780613757728113,2.417984266447621,0.13097918737751818
2000-12-30,1.5291195078147684,-2.047260072168712,0.2032484906850498,-0.7612903129789759
2000-12-31,0.28143128958378183,0.23266286413712264,1.6968839814349346,1.4570657081644567
2001-01-01,0.6417438904452574,0.4474437238961505,-0.16496665511063632,1.6363691283589257
2001-01-02,0.9824997261743708,-0.16042556942067854,-0.3451622185298144,-0.6118516240240647
2001-01-03,-0.6297371408794676,-0.05581114641602985,-2.4922539964508386,1.5782197377351206
2001-01-04,0.3424415061877737,0.9453112094564248,-2.0899008700742243,-1.675963940103954
2001-01-05,1.1862450936886115,-2.0412728251118057,-0.08708977957932214,0.7728737445173974
2001-01-06,-0.8436207085054198,0.5345980826436987,0.3530386411882027,1.0339645289646358
2001-01-07,-0.9232467353152848,0.9489157839166114,-1.6896782145710334,1.2088777362518408
2001-01-08,-0.2948007510687993,0.6825489439538175,0.4703392895100503,1.0817874262558949
2001-01-09,0.5883673248461918,-0.0497556544527779,-0.4277206037749614,-1.2408016013128689
2001-01-10,-0.5520903430345246,-0.6503275491643641,-0.5922342288148714,0.17833330067944975
2001-01-11,0.3694214068548626,0.08904640095884085,0.7709171002450964,0.1723189170715635
2001-01-12,0.2382507350535436,2.1851585283624253,-0.5427854481506554,-0.740649754645643
2001-01-13,-0.2795094748300505,0.26622468247901604,-0.02141197692276307,-0.7628662975807069
2001-01-14,-0.5851431283720911,-1.5482960460131738,-0.3120429704758716,0.3511499986144587
2001-01-15,0.5983431591558509,-1.162154071948897,0.8141580893784607,2.2619401670238264
2001-01-16,-1.0263810585941309,-0.5029892780718607,-0.324652003452374,1.2696912419771909
2001-01-17,-0.5641808074782116,0.4086986962981452,-0.6941335540108559,-0.10021329110939567
2001-01-18,-1.3153484754528812,0.2728841649004855,-0.2481002465855341,2.5622912626433947
2001-01-19,0.10886575200540777,-0.1453737283348567,-1.0726023501592394,-0.022289198982711988
2001-01-20,-1.0498061686203213,-0.6774519201702356,1.2597718239252225,1.1925543489741326
2001-01-21,0.9322813521453832,-1.0808952512487096,0.3236349098203505,0.28124414611995624
2001-01-22,-0.7702754246541804,-0.31047345793757,0.3894995914933663,0.128164353979949
2001-01-23,-0.09056809425548762,-0.4396081158016315,-0.3326517139466189,-1.1148430449669018
2001-01-24,-0.5846581121525743,-0.7068903259589844,0.14643116361761874,0.8156878474650939
2001-01-25,-1.5263091869016103,-0.2001494276780686,-0.0888945901913669,-0.8846321612488421
2001-01-26,1.8812911686731368,0.3082016338964458,0.2272834884297608,2.4142197409579778
2001-01-27,0.16940367143964394,-0.028941519033271013,-0.5278094026311737,0.22395070759302602
2001-01-28,-0.329728075156781,-0.3148119988902429,-0.3840199814487396,-0.1267365344114925
2001-01-29,1.5407199210959046,-0.3007394982201521,1.3745268810147735,0.5346483362753974
2001-01-30,-0.6605515122073086,0.231568346548036,-0.5096557272747483,0.6230380632027832
2001-01-31,1.2502901967868982,-0.2339954465548905,0.5952323016522535,2.8428161359234174
2001-02-01,-0.5296142703390422,-1.1088187444484199,0.4065807810602212,-0.09531547137465866
2001-02-02,-0.6461959749891837,-0.507447033723449,1.2459789127880818,0.3525408450782825
2001-02-03,0.08690666969413789,-0.5219905826904724,-0.5422684878613856,-0.3660199960274461
2001-02-04,0.9570157739256656,0.4488292158869213,1.4046320422037466,2.3707936872465827
2001-02-05,0.4782152827603438,1.0086796723148603,0.2281932999479247,-0.13561756337808412
2001-02-06,-0.3886661640876078,-0.13870520076053214,0.9702214198503258,-0.5331906863765048
2001-02-07,-1.097093092343706,-0.5168169946564459,-1.7042747714976898,1.1122013824915766
2001-02-08,-0.4438851590948322,1.592734202062277,0.4260177156422808,-0.06360131916579727
2001-02-09,-0.014553062621064337,0.31691495172899803,-0.2989950853340434,1.0926151366621617
2001-02-10,-0.1325705282198152,0.3911373638537772,0.11028252751439896,-1.4525795997059738
2001-02-11,-0.8601876798016517,-0.7816912721058721,0.7810822036983901,-0.593994155874189
2001-02-12,-0.007787864372099092,-0.6735390854843164,-0.3386673017193786,1.9442235581610223
2001-02-13,-1.1547634795300152,0.5953359451272106,-0.1966567601940444,-0.453446267852189
2001-02-14,0.6944864629948362,0.3890691962591681,-0.0259024452943291,-0.9269826933282524
2001-02-15,2.101270301823265,0.4745587298819258,0.9020399889355972,-1.5464444161978166
2001-02-16,-0.3695942317400834,0.3084459027535025,-0.2575145988982706,-0.8934223055955538
2001-02-17,-0.11387267070553375,1.7732882767978253,-0.16113882862039794,-1.1799157859904583
2001-02-18,-0.009254752061847085,0.3821764565147166,0.2254353204063577,-0.5406403807621311
2001-02-19,-0.6106689506520121,0.5182596777473479,0.05329153360178247,0.5883598889123575
2001-02-20,2.014015695847632,-0.5169190648274804,0.2082243094567469,-0.5833515988737547
2001-02-21,0.5961580053194567,0.04672061988300237,0.9463610615363058,-0.7116058020861179
2001-02-22,0.1790231446019178,-0.19027438795404625,0.7616366290707189,-0.08488242817832085
2001-02-23,-1.31270819537983,1.850266628059773,1.5179937303241968,-0.009305821056290943
2001-02-24,1.0667960205208535,0.6163887644392023,0.17853737302152894,-1.4415623066472658
2001-02-25,1.6505351248828213,3.0716132638826363,-0.7090628136245378,0.4120693906763043
2001-02-26,-0.3964657846548214,0.16458112710099787,1.2482841886989895,-0.5814092699866975
2001-02-27,-2.1391503085635954,1.5971778460470454,-0.6028828837876715,1.3525252547166675
2001-02-28,-0.2297068373569329,-1.2672351206852432,0.597461419195617,-0.6337164564747173
2001-03-01,1.036613368778077,-0.14707524103620045,-1.4435803821611182,-1.1994815894580049
2001-03-02,-1.5653955299972429,0.3366659491784525,-0.4775083402033286,1.0395202207787648
2001-03-03,-0.5268665564499463,-0.8201779330060617,-1.690099834423521,-0.8970234761433548
2001-03-04,0.9041714832788356,0.488589157232941,-0.1642658474205923,-0.6748658501568431
2001-03-05,-0.3351035375119862,-0.8619816942313042,-0.4988426393356951,-0.8956707582328006
2001-03-06,0.25139091454944745,0.10823227215713008,-1.3838490227927245,0.8417920345373922
2001-03-07,0.1523517110487797,-0.1802796310584228,0.7217088695728847,1.2421873085937971
2001-03-08,0.6914423052222334,0.8022069904632059,-0.9947479559497996,0.28190223536162384
2001-03-09,-0.6717410547227679,-2.335971065801384,0.5071683772697073,-1.0134569457934959
2001-03-10,1.6894531453498272,1.6668257183029778,-0.694340658088843,-0.6518802965876171
2001-03-11,-1.555181505019598,-1.6292234763121316,0.08177818080925492,1.4317831803928571
2001-03-12,0.582637182661747,1.1214290967242349,-0.5419972223332284,-1.7246954406286918
2001-03-13,0.33120873134962703,1.413700895392923,0.2372676595168667,-2.2806410805585027
2001-03-14,-0.7971973545800227,-0.5043623997986405,-0.7902823944148296,-2.113578185661789
2001-03-15,-0.4932602020100629,1.344971486665951,0.03948441991844612,0.2953630563674375
2001-03-16,0.7753239706548242,-0.3727428398334649,0.9499953446524879,-1.2594743401219812
2001-03-17,-1.6789709996269695,-0.2463586865101641,0.15866844108306946,1.5491058308162822
2001-03-18,-1.5298974900623592,-0.4297228805539664,1.2873402829633755,-1.3558234718988138
2001-03-19,-0.7618876737921336,0.321786558709349,0.16417390849585947,-0.7413319788697922
2001-03-20,0.8677713145992288,-0.9059195076315172,0.9143034955251376,1.08381690911121
2001-03-21,0.895823016819706,2.0344999377383086,-0.13793028494622514,-0.055746814702417616
2001-03-22,0.08962373963138649,-0.06343917771734932,-0.008339849942799156,0.6154826036902288
2001-03-23,-1.0754301632872851,-1.0368491986660215,-0.09027374366097878,-0.3952475358088692
2001-03-24,-0.05261130348999354,0.03448389700910123,0.4974783438405348,0.1834235634192081
2001-03-25,0.1498744834434217,-1.2472870487133756,1.4321711113890008,-0.6506738792962695
2001-03-26,-0.4664571853694012,-0.7653952927919059,-0.2558429634562566,1.059271895541664
2001-03-27,-1.3359080820189777,-0.7478805730479842,0.7612115174311074,0.6864961150205301
2001-03-28,-0.7331563143252263,0.2753126039842909,0.5045548086012316,-0.14763504782448214
2001-03-29,-1.6142616070976212,-0.03436964309766146,1.820808346963912,0.5327461380260784
2001-03-30,0.3261029041082854,0.8615979817688271,-0.275968657525271,1.8254843346374423
2001-03-31,0.9956974573013616,-0.30852540109273946,0.04474557072308954,-1.045552077836018
2001-04-01,-0.018167703730880263,-0.243208194992708,1.1063810330798458,1.2281776000576121
2001-04-02,-0.2850182821863727,-0.7325347071665045,-0.2790293186544719,0.15487859778031576
2001-04-03,0.05278094149292602,0.014027105795032531,-0.6920635223329286,-0.9208272577492312
2001-04-04,0.12252051669256935,-1.0618000450168157,-0.5222819723700146,1.21549839804798
2001-04-05,-2.520533904838386,-1.0034042042195896,-0.3673900433611697,0.4093043552512877
2001-04-06,-0.13694887997175034,-0.464905458059902,-0.6778180268805616,-0.14923870117815888
2001-04-07,1.8687601859057177,-0.2629538108164772,0.7086786224735968,1.355446763882021
2001-04-08,-1.1814655238335212,1.526207299156597,-0.42998263829221584,2.059924298152911
2001-04-09,-0.6380895578777466,-0.9436265834637704,0.2385522546857073,0.35814941001698763
2001-04-10,0.3794651824501301,0.08367129325623578,0.4363664413878495,-0.6894870128522279
2001-04-11,0.22649505979115545,-1.1688694996352929,-0.5815246523938001,-0.7390442416088279
2001-04-12,0.9279540060480512,-0.4247594052276628,-0.07459824476266702,1.1896243359020486
2001-04-13,0.6122042889392003,-0.31840513050396124,-1.13828409092327,-0.7309466406531605
2001-04-14,0.4876962907104811,-0.7410393849121163,1.784185694358075,-0.10088422995533372
2001-04-15,1.8430031798921216,0.11734819717216315,2.559410398703582,1.1828184444595846
2001-04-16,1.42880148119784,-1.2017034542532479,-1.3873809394452168,-1.5612601372708932
2001-04-17,-0.09168612568091816,0.9706619413520636,-0.18327405683004694,-1.2335484668123673
2001-04-18,-0.17359890491534946,1.722620221035169,-0.6599906430463075,0.5510793771195575
2001-04-19,1.4020477012898978,0.5997680669970319,-0.7771907750280617,1.2935275797027732
2001-04-20,1.9663880259058109,-0.4110252286192617,1.0891063862839387,-0.7054117971034138
2001-04-21,-1.6924328251340242,0.14925507611338404,1.1748193174947974,-3.1827459707885297
2001-04-22,0.28558186034697924,-0.6513969744269956,-0.4882925929536762,-0.2001485228978556
2001-04-23,0.5123598382333514,1.048554139480151,1.1463737871452164,-0.8675734922648293
2001-04-24,-0.2571504566682257,-1.7687088843987504,-1.9729389159169952,-2.265886814989729
2001-04-25,-1.7827398646017665,0.8934439449195276,-0.2211930346690592,-0.35549818632343705
2001-04-26,-0.3271342858979816,-0.44064528411510795,-0.4676019418875508,0.049136143800346095
2001-04-27,1.5137928103339608,-0.2555948093967624,-0.7207817955059788,0.6610868242626696
2001-04-28,1.3852605541550054,0.802857769783604,1.3898886071670524,-0.8977667633355964
2001-04-29,0.9176007148251548,1.593955484327397,0.3424668098867713,-0.01318387015893777
2001-04-30,-0.07798820134747282,1.2405574968878683,1.1101389491974958,-1.012431322981408
2001-05-01,-0.6245153861348026,-0.9735622243106364,-0.5578294878098876,-2.9603361221334237
2001-05-02,1.6800326574952396,-2.7190203761456364,-1.0922325299064477,-0.9609561110512096
2001-05-03,0.4785538994404706,1.5609230213755665,-0.6536881216607219,0.851002777563513
2001-05-04,1.5898527370442732,-0.2454601623873036,-0.06365816556786427,-0.8863309654751342
2001-05-05,0.6897527108653266,0.7976545610940907,-0.04825500216126285,0.9631969698062284
2001-05-06,-0.8641029113514657,1.5554903676632392,1.0195604316827949,1.2480364413235248
2001-05-07,0.2814638757505519,-0.9420633181300936,0.01417587933907838,1.8660150678076408
2001-05-08,2.1831466160902693,-0.9123696377799048,0.726968506873828,-0.9912645031179016
2001-05-09,-0.015657195709682232,-1.2505216527104803,-0.5502493008788469,-1.307160050132615
2001-05-10,0.02774642795253817,-0.8832019010475193,1.1266407021023903,-0.12715174435445578
2001-05-11,-1.2438858817257994,-0.4790607821784225,-0.012738551026760593,-1.186185593146916
2001-05-12,-0.1926596203071952,0.28486167044697025,-0.2081763159686624,0.5110879018297847
2001-05-13,0.7435212700699023,-0.2011246247511441,1.1014006158807703,-0.18294050594021555
2001-05-14,-0.8798580765282102,-1.4304452715007419,-1.0202483766081776,1.655219758191158
